datetime,power_demand_mwh,광주_temperature_c,광주_temperature_c_missing,광주_rainfall_mm,광주_rainfall_mm_missing,광주_wind_speed_ms,광주_wind_speed_ms_missing,광주_humidity_pct,광주_humidity_pct_missing,광주_sunshine_hr,광주_sunshine_hr_missing,광주_solar_radiation_mj_m2,광주_solar_radiation_mj_m2_missing,대구_temperature_c,대구_temperature_c_missing,대구_rainfall_mm,대구_rainfall_mm_missing,대구_wind_speed_ms,대구_wind_speed_ms_missing,대구_humidity_pct,대구_humidity_pct_missing,대구_sunshine_hr,대구_sunshine_hr_missing,대구_solar_radiation_mj_m2,대구_solar_radiation_mj_m2_missing,대전_temperature_c,대전_temperature_c_missing,대전_rainfall_mm,대전_rainfall_mm_missing,대전_wind_speed_ms,대전_wind_speed_ms_missing,대전_humidity_pct,대전_humidity_pct_missing,대전_sunshine_hr,대전_sunshine_hr_missing,대전_solar_radiation_mj_m2,대전_solar_radiation_mj_m2_missing,부산_temperature_c,부산_temperature_c_missing,부산_rainfall_mm,부산_rainfall_mm_missing,부산_wind_speed_ms,부산_wind_speed_ms_missing,부산_humidity_pct,부산_humidity_pct_missing,부산_sunshine_hr,부산_sunshine_hr_missing,부산_solar_radiation_mj_m2,부산_solar_radiation_mj_m2_missing,서울_temperature_c,서울_temperature_c_missing,서울_rainfall_mm,서울_rainfall_mm_missing,서울_wind_speed_ms,서울_wind_speed_ms_missing,서울_humidity_pct,서울_humidity_pct_missing,서울_sunshine_hr,서울_sunshine_hr_missing,서울_solar_radiation_mj_m2,서울_solar_radiation_mj_m2_missing,인천_temperature_c,인천_temperature_c_missing,인천_rainfall_mm,인천_rainfall_mm_missing,인천_wind_speed_ms,인천_wind_speed_ms_missing,인천_humidity_pct,인천_humidity_pct_missing,인천_sunshine_hr,인천_sunshine_hr_missing,인천_solar_radiation_mj_m2,인천_solar_radiation_mj_m2_missing,제주_temperature_c,제주_temperature_c_missing,제주_rainfall_mm,제주_rainfall_mm_missing,제주_wind_speed_ms,제주_wind_speed_ms_missing,제주_humidity_pct,제주_humidity_pct_missing,제주_sunshine_hr,제주_sunshine_hr_missing,제주_solar_radiation_mj_m2,제주_solar_radiation_mj_m2_missing,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend
2025-10-21 17:00:00,68326.0,15.2,0,0.0,1,1.4,0,71.0,0,0.0,0,0.42,0,17.1,0,0.0,1,1.5,0,69.0,0,0.0,0,0.18,0,13.7,0,0.0,1,2.7,0,69.0,0,0.0,0,0.29,0,17.7,0,0.0,1,3.4,0,76.0,0,0.0,0,0.22,0,13.6,0,0.0,1,2.0,0,56.0,0,0.6,0,0.53,0,13.0,0,0.0,1,2.0,0,55.0,0,0.8,0,0.64,0,18.0,0,0.0,0,5.5,0,70.0,0,0.0,0,0.12,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 18:00:00,69092.0,14.3,0,0.0,1,1.6,0,74.0,0,0.0,0,0.12,0,16.3,0,0.0,1,1.4,0,75.0,0,0.0,0,0.03,0,11.9,0,0.0,1,1.7,0,74.0,0,0.0,0,0.06,0,17.1,0,0.0,1,2.6,0,75.0,0,0.0,0,0.03,0,12.1,0,0.0,1,2.3,0,63.0,0,0.3,0,0.13,0,11.6,0,0.0,1,2.3,0,56.0,0,0.7,0,0.14,0,17.9,0,0.0,1,5.7,0,70.0,0,0.0,0,0.02,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 19:00:00,70431.0,13.5,0,0.0,1,1.5,0,75.0,0,0.0,1,0.0,1,16.0,0,0.0,1,2.3,0,77.0,0,0.0,1,0.0,1,11.5,0,0.0,1,1.2,0,75.0,0,0.0,1,0.0,1,16.9,0,0.0,1,3.2,0,75.0,0,0.0,1,0.0,1,10.8,0,0.0,1,2.4,0,65.0,0,0.0,1,0.0,1,10.5,0,0.0,1,2.9,0,57.0,0,0.0,1,0.0,1,17.7,0,0.0,0,5.4,0,69.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 20:00:00,68965.0,13.0,0,0.0,1,2.1,0,77.0,0,0.0,1,0.0,1,15.8,0,0.0,1,2.2,0,77.0,0,0.0,1,0.0,1,10.7,0,0.0,1,0.5,0,77.0,0,0.0,1,0.0,1,16.4,0,0.0,1,3.9,0,76.0,0,0.0,1,0.0,1,10.1,0,0.0,1,2.5,0,64.0,0,0.0,1,0.0,1,9.6,0,0.0,1,2.8,0,54.0,0,0.0,1,0.0,1,17.5,0,0.0,0,4.8,0,68.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 21:00:00,66883.0,12.6,0,0.0,1,1.8,0,79.0,0,0.0,1,0.0,1,15.5,0,0.0,1,2.4,0,79.0,0,0.0,1,0.0,1,10.5,0,0.0,1,0.5,0,73.0,0,0.0,1,0.0,1,16.6,0,0.0,1,3.8,0,72.0,0,0.0,1,0.0,1,9.2,0,0.0,1,1.2,0,66.0,0,0.0,1,0.0,1,8.8,0,0.0,1,2.7,0,55.0,0,0.0,1,0.0,1,17.5,0,0.0,0,4.0,0,68.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 22:00:00,64681.0,12.1,0,0.0,1,2.3,0,80.0,0,0.0,1,0.0,1,14.8,0,0.0,1,1.8,0,81.0,0,0.0,1,0.0,1,9.9,0,0.0,1,0.9,0,76.0,0,0.0,1,0.0,1,16.3,0,0.0,1,3.9,0,73.0,0,0.0,1,0.0,1,8.5,0,0.0,1,0.9,0,74.0,0,0.0,1,0.0,1,8.2,0,0.0,1,2.5,0,57.0,0,0.0,1,0.0,1,17.5,0,0.0,1,4.2,0,70.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 23:00:00,63595.0,11.8,0,0.0,1,1.5,0,81.0,0,0.0,1,0.0,1,14.8,0,0.0,1,2.3,0,80.0,0,0.0,1,0.0,1,9.2,0,0.0,1,0.0,0,81.0,0,0.0,1,0.0,1,16.2,0,0.0,1,2.8,0,75.0,0,0.0,1,0.0,1,8.0,0,0.0,1,0.9,0,80.0,0,0.0,1,0.0,1,7.9,0,0.0,1,2.6,0,60.0,0,0.0,1,0.0,1,17.5,0,0.0,1,3.7,0,69.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-22 00:00:00,61534.0,11.2,0,0.0,1,1.5,0,83.0,0,0.0,1,0.0,1,14.3,0,0.0,1,2.3,0,82.0,0,0.0,1,0.0,1,8.6,0,0.0,1,0.9,0,82.0,0,0.0,1,0.0,1,16.0,0,0.0,1,4.7,0,75.0,0,0.0,1,0.0,1,7.6,0,0.0,1,0.9,0,82.0,0,0.0,1,0.0,1,7.7,0,0.0,1,3.0,0,61.0,0,0.0,1,0.0,1,17.4,0,0.0,1,3.4,0,72.0,0,0.0,1,0.0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 01:00:00,57819.0,10.8,0,0.0,1,2.7,0,84.0,0,0.0,1,0.0,1,14.3,0,0.0,1,1.6,0,82.0,0,0.0,1,0.0,1,8.5,0,0.0,1,0.4,0,82.0,0,0.0,1,0.0,1,15.7,0,0.0,1,5.2,0,77.0,0,0.0,1,0.0,1,7.2,0,0.0,1,1.3,0,81.0,0,0.0,1,0.0,1,7.3,0,0.0,1,3.1,0,65.0,0,0.0,1,0.0,1,17.7,0,0.0,1,3.9,0,74.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 02:00:00,55760.0,10.9,0,0.0,1,1.9,0,84.0,0,0.0,1,0.0,1,13.9,0,0.0,1,1.7,0,83.0,0,0.0,1,0.0,1,8.9,0,0.0,1,0.1,0,82.0,0,0.0,1,0.0,1,15.5,0,0.0,1,4.3,0,75.0,0,0.0,1,0.0,1,6.8,0,0.0,1,0.4,0,84.0,0,0.0,1,0.0,1,6.8,0,0.0,1,3.0,0,67.0,0,0.0,1,0.0,1,18.0,0,0.0,1,4.9,0,74.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 03:00:00,54564.0,10.7,0,0.0,1,0.9,0,85.0,0,0.0,1,0.0,1,13.1,0,0.0,1,0.7,0,88.0,0,0.0,1,0.0,1,8.4,0,0.0,1,0.9,0,85.0,0,0.0,1,0.0,1,15.3,0,0.0,1,3.6,0,76.0,0,0.0,1,0.0,1,6.7,0,0.0,1,1.1,0,85.0,0,0.0,1,0.0,1,6.6,0,0.0,1,2.9,0,69.0,0,0.0,1,0.0,1,18.1,0,0.0,1,5.8,0,75.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 04:00:00,54060.0,9.9,0,0.0,1,0.4,0,89.0,0,0.0,1,0.0,1,13.3,0,0.0,1,0.0,0,87.0,0,0.0,1,0.0,1,8.0,0,0.0,1,0.8,0,89.0,0,0.0,1,0.0,1,15.0,0,0.0,1,3.9,0,78.0,0,0.0,1,0.0,1,6.6,0,0.0,1,0.3,0,86.0,0,0.0,1,0.0,1,6.5,0,0.0,1,2.7,0,74.0,0,0.0,1,0.0,1,18.3,0,0.0,1,5.8,0,76.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 05:00:00,54364.0,9.7,0,0.0,1,0.9,0,88.0,0,0.0,1,0.0,1,13.3,0,0.0,1,0.2,0,88.0,0,0.0,1,0.0,1,7.6,0,0.0,1,0.8,0,90.0,0,0.0,1,0.0,1,15.0,0,0.0,1,5.5,0,76.0,0,0.0,1,0.0,1,6.8,0,0.0,1,1.3,0,89.0,0,0.0,1,0.0,1,6.3,0,0.0,1,2.6,0,77.0,0,0.0,1,0.0,1,18.2,0,0.0,1,6.0,0,75.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 06:00:00,55948.0,9.8,0,0.0,1,1.1,0,89.0,0,0.0,1,0.0,1,13.0,0,0.0,1,0.2,0,89.0,0,0.0,1,0.0,1,7.3,0,0.0,1,0.7,0,91.0,0,0.0,1,0.0,1,15.0,0,0.0,1,4.1,0,76.0,0,0.0,1,0.0,1,6.8,0,0.0,1,0.9,0,90.0,0,0.0,1,0.0,1,6.4,0,0.0,1,2.5,0,82.0,0,0.0,1,0.0,1,18.2,0,0.0,1,5.9,0,74.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 07:00:00,58900.0,9.9,0,0.0,1,1.4,0,89.0,0,0.0,0,0.07,0,12.6,0,0.0,1,0.5,0,92.0,0,0.0,0,0.0,0,7.2,0,0.0,1,0.8,0,93.0,0,0.0,0,0.0,0,15.3,0,0.0,1,5.5,0,75.0,0,0.0,0,0.0,0,7.0,0,0.0,1,0.5,0,90.0,0,0.0,0,0.0,0,6.2,0,0.0,1,2.6,0,84.0,0,0.0,0,0.0,0,18.4,0,0.0,1,5.1,0,75.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 08:00:00,62037.0,10.1,0,0.0,1,0.4,0,90.0,0,0.3,0,0.27,0,13.5,0,0.0,1,1.0,0,89.0,0,0.0,0,0.25,0,9.1,0,0.0,1,0.1,0,85.0,0,0.7,0,0.35,0,16.0,0,0.0,1,3.2,0,73.0,0,0.3,0,0.2,0,7.7,0,0.0,1,0.6,0,89.0,0,0.7,0,0.27,0,7.2,0,0.0,1,2.3,0,85.0,0,0.2,0,0.19,0,18.5,0,0.0,1,5.4,0,75.0,0,0.0,0,0.06,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 09:00:00,63217.0,12.3,0,0.0,1,0.4,0,82.0,0,1.0,0,0.92,0,14.8,0,0.0,1,0.8,0,80.0,0,0.0,0,0.57,0,10.9,0,0.0,1,1.3,0,80.0,0,0.9,0,0.88,0,17.3,0,0.0,1,3.2,0,74.0,0,0.4,0,0.63,0,10.6,0,0.0,1,1.9,0,80.0,0,1.0,0,0.96,0,9.8,0,0.0,1,2.2,0,81.0,0,1.0,0,0.91,0,19.0,0,0.0,1,5.6,0,72.0,0,0.0,0,0.3,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 10:00:00,62000.0,14.2,0,0.0,1,1.1,0,78.0,0,1.0,0,1.54,0,14.6,0,0.0,0,1.1,0,84.0,0,0.0,0,0.48,0,13.4,0,0.0,1,1.3,0,73.0,0,0.9,0,1.43,0,19.7,0,0.0,1,3.3,0,68.0,0,0.8,0,1.53,0,13.6,0,0.0,1,2.2,0,67.0,0,1.0,0,1.67,0,12.2,0,0.0,1,1.8,0,73.0,0,1.0,0,1.56,0,19.6,0,0.0,1,5.7,0,69.0,0,0.0,0,0.54,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 11:00:00,60499.0,16.1,0,0.0,1,0.9,0,71.0,0,1.0,0,2.3,0,15.7,0,0.0,0,1.2,0,82.0,0,0.0,0,0.58,0,15.6,0,0.0,1,1.8,0,67.0,0,1.0,0,2.02,0,20.3,0,0.0,1,3.4,0,66.0,0,0.5,0,1.67,0,15.4,0,0.0,1,2.4,0,62.0,0,1.0,0,2.16,0,14.4,0,0.0,1,2.2,0,65.0,0,1.0,0,2.06,0,20.0,0,0.0,1,5.4,0,69.0,0,0.2,0,0.98,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 12:00:00,58397.0,18.6,0,0.0,1,0.9,0,66.0,0,1.0,0,2.55,0,16.8,0,0.0,1,3.8,0,74.0,0,0.0,0,0.81,0,18.3,0,0.0,1,1.6,0,62.0,0,1.0,0,2.48,0,22.0,0,0.0,0,3.3,0,60.0,0,0.4,0,1.7,0,16.8,0,0.0,1,1.8,0,59.0,0,1.0,0,2.44,0,16.3,0,0.0,1,2.4,0,60.0,0,1.0,0,2.35,0,20.2,0,0.0,1,6.4,0,70.0,0,0.1,0,1.15,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 13:00:00,56641.0,19.8,0,0.0,1,1.0,0,59.0,0,1.0,0,2.57,0,17.2,0,0.0,1,4.1,0,72.0,0,0.0,0,0.98,0,19.0,0,0.0,1,2.2,0,62.0,0,0.5,0,2.07,0,20.5,0,0.0,0,3.2,0,66.0,0,0.3,0,1.39,0,18.1,0,0.0,1,2.2,0,55.0,0,0.8,0,2.07,0,17.6,0,0.0,1,1.6,0,55.0,0,1.0,0,2.44,0,20.6,0,0.0,1,5.5,0,68.0,0,0.1,0,1.22,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 14:00:00,60424.0,20.8,0,0.0,1,1.1,0,54.0,0,1.0,0,2.46,0,17.6,0,0.0,1,4.6,0,69.0,0,0.2,0,1.27,0,19.5,0,0.0,1,1.9,0,59.0,0,0.5,0,1.82,0,21.0,0,0.0,0,2.9,0,63.0,0,0.4,0,1.67,0,17.9,0,0.0,1,2.4,0,57.0,0,0.2,0,1.17,0,18.5,0,0.0,1,0.9,0,52.0,0,1.0,0,2.28,0,21.4,0,0.0,1,6.1,0,64.0,0,0.3,0,1.42,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 15:00:00,62384.0,21.5,0,0.0,1,1.4,0,54.0,0,1.0,0,2.05,0,17.2,0,0.0,1,2.9,0,71.0,0,0.1,0,0.84,0,19.0,0,0.0,1,2.6,0,62.0,0,0.2,0,0.81,0,20.1,0,0.0,0,3.3,0,68.0,0,0.2,0,1.16,0,18.5,0,0.0,1,2.2,0,55.0,0,0.2,0,1.1,0,19.1,0,0.0,1,1.8,0,52.0,0,1.0,0,1.99,0,21.2,0,0.0,1,6.8,0,63.0,0,0.6,0,1.59,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 16:00:00,64776.0,20.6,0,0.0,1,0.7,0,55.0,0,0.9,0,1.29,0,17.1,0,0.0,1,3.6,0,71.0,0,0.5,0,1.13,0,18.2,0,0.0,1,2.7,0,66.0,0,0.3,0,0.75,0,19.9,0,0.0,0,2.6,0,67.0,0,0.4,0,1.01,0,18.5,0,0.0,1,1.5,0,56.0,0,0.3,0,0.83,0,18.8,0,0.0,1,2.3,0,52.0,0,0.7,0,1.22,0,21.2,0,0.0,1,5.2,0,65.0,0,0.2,0,0.79,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 17:00:00,67634.0,19.6,0,0.0,1,1.3,0,63.0,0,1.0,0,0.66,0,16.6,0,0.0,1,2.6,0,74.0,0,0.2,0,0.48,0,17.3,0,0.0,1,2.9,0,70.0,0,0.3,0,0.35,0,18.4,0,0.0,0,3.2,0,77.0,0,0.4,0,0.64,0,17.5,0,0.0,1,2.1,0,60.0,0,0.0,0,0.26,0,17.9,0,0.0,1,2.7,0,55.0,0,0.1,0,0.35,0,20.9,0,0.0,1,5.3,0,65.0,0,0.0,0,0.29,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 18:00:00,68641.0,18.4,0,0.0,1,0.8,0,67.0,0,0.4,0,0.19,0,16.3,0,0.0,1,2.8,0,74.0,0,0.0,0,0.05,0,16.5,0,0.0,1,1.6,0,71.0,0,0.0,0,0.06,0,17.3,0,0.0,0,2.9,0,78.0,0,0.1,0,0.05,0,16.9,0,0.0,1,1.4,0,61.0,0,0.0,0,0.06,0,16.9,0,0.0,1,2.4,0,59.0,0,0.0,0,0.08,0,21.0,0,0.0,1,4.7,0,66.0,0,0.0,0,0.04,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 19:00:00,69634.0,17.2,0,0.0,1,0.5,0,72.0,0,0.0,1,0.0,1,15.5,0,0.0,1,1.9,0,79.0,0,0.0,1,0.0,1,15.9,0,0.0,1,2.6,0,74.0,0,0.0,1,0.0,1,16.8,0,0.0,0,3.4,0,82.0,0,0.0,1,0.0,1,16.1,0,0.0,1,1.6,0,65.0,0,0.0,1,0.0,1,15.9,0,0.0,1,2.2,0,62.0,0,0.0,1,0.0,1,21.1,0,0.0,1,6.2,0,65.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 20:00:00,68478.0,16.5,0,0.0,1,0.6,0,76.0,0,0.0,1,0.0,1,14.7,0,0.0,1,1.5,0,82.0,0,0.0,1,0.0,1,15.6,0,0.0,1,1.5,0,75.0,0,0.0,1,0.0,1,16.5,0,0.0,0,3.7,0,84.0,0,0.0,1,0.0,1,15.4,0,0.0,1,0.9,0,70.0,0,0.0,1,0.0,1,15.3,0,0.0,1,3.2,0,64.0,0,0.0,1,0.0,1,21.0,0,0.0,1,4.8,0,67.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 21:00:00,66666.0,15.9,0,0.0,1,0.1,0,77.0,0,0.0,1,0.0,1,14.2,0,0.0,1,0.0,0,84.0,0,0.0,1,0.0,1,14.5,0,0.0,1,1.5,0,81.0,0,0.0,1,0.0,1,16.2,0,0.8,0,2.7,0,90.0,0,0.0,1,0.0,1,14.9,0,0.0,1,2.1,0,71.0,0,0.0,1,0.0,1,14.5,0,0.0,1,2.2,0,68.0,0,0.0,1,0.0,1,20.9,0,0.0,1,5.5,0,67.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 22:00:00,64569.0,16.1,0,0.0,1,1.1,0,77.0,0,0.0,1,0.0,1,14.4,0,0.0,1,0.8,0,84.0,0,0.0,1,0.0,1,13.8,0,0.0,1,0.2,0,86.0,0,0.0,1,0.0,1,16.1,0,0.5,0,3.3,0,87.0,0,0.0,1,0.0,1,14.4,0,0.0,1,2.0,0,74.0,0,0.0,1,0.0,1,13.9,0,0.0,1,2.6,0,73.0,0,0.0,1,0.0,1,20.9,0,0.0,0,4.5,0,66.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-22 23:00:00,63510.0,15.4,0,0.0,1,1.0,0,81.0,0,0.0,1,0.0,1,14.2,0,0.0,1,0.6,0,85.0,0,0.0,1,0.0,1,13.2,0,0.0,1,1.3,0,89.0,0,0.0,1,0.0,1,15.8,0,0.4,0,3.4,0,89.0,0,0.0,1,0.0,1,14.0,0,0.0,1,2.5,0,73.0,0,0.0,1,0.0,1,13.4,0,0.0,1,2.0,0,75.0,0,0.0,1,0.0,1,20.9,0,0.0,0,6.5,0,66.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0
2025-10-23 00:00:00,61383.0,14.8,0,0.0,1,1.1,0,82.0,0,0.0,1,0.0,1,13.6,0,0.0,1,1.4,0,89.0,0,0.0,1,0.0,1,12.4,0,0.0,1,1.8,0,92.0,0,0.0,1,0.0,1,15.8,0,0.1,0,3.0,0,87.0,0,0.0,1,0.0,1,13.4,0,0.0,1,2.4,0,76.0,0,0.0,1,0.0,1,12.7,0,0.0,1,2.6,0,79.0,0,0.0,1,0.0,1,20.8,0,0.0,0,5.1,0,67.0,0,0.0,1,0.0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 01:00:00,57627.0,14.2,0,0.0,1,0.9,0,85.0,0,0.0,1,0.0,1,13.3,0,0.0,1,0.5,0,91.0,0,0.0,1,0.0,1,11.9,0,0.0,1,1.7,0,94.0,0,0.0,1,0.0,1,15.7,0,0.3,0,3.3,0,89.0,0,0.0,1,0.0,1,12.8,0,0.0,1,1.7,0,76.0,0,0.0,1,0.0,1,12.2,0,0.0,1,3.1,0,81.0,0,0.0,1,0.0,1,20.8,0,0.0,0,6.8,0,67.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 02:00:00,55504.0,13.7,0,0.0,1,1.0,0,87.0,0,0.0,1,0.0,1,12.6,0,0.0,1,0.7,0,92.0,0,0.0,1,0.0,1,11.7,0,0.0,1,2.4,0,94.0,0,0.0,1,0.0,1,15.8,0,0.1,0,2.9,0,86.0,0,0.0,1,0.0,1,12.5,0,0.0,1,1.7,0,79.0,0,0.0,1,0.0,1,11.9,0,0.0,1,2.5,0,83.0,0,0.0,1,0.0,1,20.6,0,0.0,1,5.6,0,67.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 03:00:00,54302.0,13.6,0,0.0,1,0.9,0,88.0,0,0.0,1,0.0,1,12.6,0,0.0,1,0.4,0,94.0,0,0.0,1,0.0,1,11.3,0,0.0,1,1.7,0,95.0,0,0.0,1,0.0,1,15.8,0,0.0,0,2.6,0,80.0,0,0.0,1,0.0,1,12.3,0,0.0,1,1.9,0,78.0,0,0.0,1,0.0,1,11.5,0,0.0,1,1.8,0,84.0,0,0.0,1,0.0,1,20.4,0,0.0,1,5.9,0,68.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 04:00:00,53669.0,13.1,0,0.0,1,1.4,0,89.0,0,0.0,1,0.0,1,12.6,0,0.0,1,1.2,0,92.0,0,0.0,1,0.0,1,11.1,0,0.0,1,1.1,0,95.0,0,0.0,1,0.0,1,15.6,0,0.0,1,3.2,0,81.0,0,0.0,1,0.0,1,12.0,0,0.0,1,1.3,0,80.0,0,0.0,1,0.0,1,11.6,0,0.0,1,1.6,0,85.0,0,0.0,1,0.0,1,20.2,0,0.0,1,6.0,0,69.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 05:00:00,53849.0,13.3,0,0.0,1,0.3,0,88.0,0,0.0,1,0.0,1,12.4,0,0.0,1,0.5,0,94.0,0,0.0,1,0.0,1,11.0,0,0.0,1,1.6,0,96.0,0,0.0,1,0.0,1,15.5,0,0.0,1,3.6,0,79.0,0,0.0,1,0.0,1,11.8,0,0.0,1,1.2,0,80.0,0,0.0,1,0.0,1,11.6,0,0.0,1,2.2,0,85.0,0,0.0,1,0.0,1,20.1,0,0.0,1,6.7,0,70.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 06:00:00,55330.0,13.2,0,0.0,1,0.5,0,87.0,0,0.0,1,0.0,1,12.4,0,0.0,1,0.8,0,94.0,0,0.0,1,0.0,1,10.8,0,0.0,1,2.0,0,96.0,0,0.0,1,0.0,1,15.5,0,0.0,1,2.9,0,79.0,0,0.0,1,0.0,1,12.0,0,0.0,1,1.6,0,81.0,0,0.0,1,0.0,1,11.7,0,0.0,1,2.0,0,85.0,0,0.0,1,0.0,1,20.1,0,0.0,1,6.2,0,68.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
2025-10-23 07:00:00,58295.0,12.8,0,0.0,1,0.2,0,90.0,0,0.0,0,0.07,0,12.7,0,0.0,1,0.1,0,94.0,0,0.0,0,0.0,0,10.7,0,0.0,1,0.9,0,97.0,0,0.0,0,0.0,0,15.4,0,0.0,1,3.5,0,78.0,0,0.0,0,0.01,0,12.3,0,0.0,1,1.8,0,80.0,0,0.0,0,0.0,0,11.8,0,0.0,1,2.3,0,85.0,0,0.0,0,0.0,0,19.9,0,0.0,1,6.3,0,70.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0
